deadline_ticks,destination,flow_id,flow_kind,frames_per_hypercycle,optimizer_input_excludes_topology,original_release_ticks,period_ticks,qualified,same_scale_grouping_pass,scale,scenario,source,source_egress,source_egress_link,topology,tx_ticks,upper_release_ticks
15000,PLC_C11_M02,SC_S3_C11_M02,SensorCyclic,4,True,3785,20000,True,True,L,L_ROR,S3_C11_M02,S3_C11_M02,a_S3_C11_M02_SW_C11_M02_SENS,ROR,16,4000
15000,PLC_C11_M03,SC_S3_C11_M03,SensorCyclic,4,True,811,20000,True,True,L,L_ROR,S3_C11_M03,S3_C11_M03,a_S3_C11_M03_SW_C11_M03_SENS,ROR,16,4000
15000,PLC_C11_M04,SC_S3_C11_M04,SensorCyclic,4,True,3467,20000,True,True,L,L_ROR,S3_C11_M04,S3_C11_M04,a_S3_C11_M04_SW_C11_M04_SENS,ROR,16,4000
15000,PLC_C12_M01,SC_S3_C12_M01,SensorCyclic,4,True,862,20000,True,True,L,L_ROR,S3_C12_M01,S3_C12_M01,a_S3_C12_M01_SW_C12_M01_SENS,ROR,16,4000
15000,PLC_C12_M02,SC_S3_C12_M02,SensorCyclic,4,True,2985,20000,True,True,L,L_ROR,S3_C12_M02,S3_C12_M02,a_S3_C12_M02_SW_C12_M02_SENS,ROR,16,4000
15000,PLC_C12_M03,SC_S3_C12_M03,SensorCyclic,4,True,2620,20000,True,True,L,L_ROR,S3_C12_M03,S3_C12_M03,a_S3_C12_M03_SW_C12_M03_SENS,ROR,16,4000
15000,PLC_C12_M04,SC_S3_C12_M04,SensorCyclic,4,True,1155,20000,True,True,L,L_ROR,S3_C12_M04,S3_C12_M04,a_S3_C12_M04_SW_C12_M04_SENS,ROR,16,4000
15000,PLC_C13_M01,SC_S3_C13_M01,SensorCyclic,4,True,311,20000,True,True,L,L_ROR,S3_C13_M01,S3_C13_M01,a_S3_C13_M01_SW_C13_M01_SENS,ROR,16,4000
15000,PLC_C13_M02,SC_S3_C13_M02,SensorCyclic,4,True,1387,20000,True,True,L,L_ROR,S3_C13_M02,S3_C13_M02,a_S3_C13_M02_SW_C13_M02_SENS,ROR,16,4000
15000,PLC_C13_M03,SC_S3_C13_M03,SensorCyclic,4,True,1938,20000,True,True,L,L_ROR,S3_C13_M03,S3_C13_M03,a_S3_C13_M03_SW_C13_M03_SENS,ROR,16,4000
15000,PLC_C13_M04,SC_S3_C13_M04,SensorCyclic,4,True,2866,20000,True,True,L,L_ROR,S3_C13_M04,S3_C13_M04,a_S3_C13_M04_SW_C13_M04_SENS,ROR,16,4000
15000,PLC_C14_M01,SC_S3_C14_M01,SensorCyclic,4,True,1662,20000,True,True,L,L_ROR,S3_C14_M01,S3_C14_M01,a_S3_C14_M01_SW_C14_M01_SENS,ROR,16,4000
15000,PLC_C14_M02,SC_S3_C14_M02,SensorCyclic,4,True,3699,20000,True,True,L,L_ROR,S3_C14_M02,S3_C14_M02,a_S3_C14_M02_SW_C14_M02_SENS,ROR,16,4000
15000,PLC_C14_M03,SC_S3_C14_M03,SensorCyclic,4,True,2270,20000,True,True,L,L_ROR,S3_C14_M03,S3_C14_M03,a_S3_C14_M03_SW_C14_M03_SENS,ROR,16,4000
15000,PLC_C14_M04,SC_S3_C14_M04,SensorCyclic,4,True,3841,20000,True,True,L,L_ROR,S3_C14_M04,S3_C14_M04,a_S3_C14_M04_SW_C14_M04_SENS,ROR,16,4000
15000,PLC_C15_M01,SC_S3_C15_M01,SensorCyclic,4,True,2162,20000,True,True,L,L_ROR,S3_C15_M01,S3_C15_M01,a_S3_C15_M01_SW_C15_M01_SENS,ROR,16,4000
15000,PLC_C15_M02,SC_S3_C15_M02,SensorCyclic,4,True,1456,20000,True,True,L,L_ROR,S3_C15_M02,S3_C15_M02,a_S3_C15_M02_SW_C15_M02_SENS,ROR,16,4000
15000,PLC_C15_M03,SC_S3_C15_M03,SensorCyclic,4,True,483,20000,True,True,L,L_ROR,S3_C15_M03,S3_C15_M03,a_S3_C15_M03_SW_C15_M03_SENS,ROR,16,4000
15000,PLC_C15_M04,SC_S3_C15_M04,SensorCyclic,4,True,316,20000,True,True,L,L_ROR,S3_C15_M04,S3_C15_M04,a_S3_C15_M04_SW_C15_M04_SENS,ROR,16,4000
15000,PLC_C16_M01,SC_S3_C16_M01,SensorCyclic,4,True,2663,20000,True,True,L,L_ROR,S3_C16_M01,S3_C16_M01,a_S3_C16_M01_SW_C16_M01_SENS,ROR,16,4000
15000,PLC_C16_M02,SC_S3_C16_M02,SensorCyclic,4,True,675,20000,True,True,L,L_ROR,S3_C16_M02,S3_C16_M02,a_S3_C16_M02_SW_C16_M02_SENS,ROR,16,4000
15000,PLC_C16_M03,SC_S3_C16_M03,SensorCyclic,4,True,411,20000,True,True,L,L_ROR,S3_C16_M03,S3_C16_M03,a_S3_C16_M03_SW_C16_M03_SENS,ROR,16,4000
15000,PLC_C16_M04,SC_S3_C16_M04,SensorCyclic,4,True,1196,20000,True,True,L,L_ROR,S3_C16_M04,S3_C16_M04,a_S3_C16_M04_SW_C16_M04_SENS,ROR,16,4000
15000,PLC_C01_M01,SC_S4_C01_M01,SensorCyclic,4,True,1144,20000,True,True,L,L_ROR,S4_C01_M01,S4_C01_M01,a_S4_C01_M01_SW_C01_M01_SENS,ROR,16,4000
15000,PLC_C01_M02,SC_S4_C01_M02,SensorCyclic,4,True,2017,20000,True,True,L,L_ROR,S4_C01_M02,S4_C01_M02,a_S4_C01_M02_SW_C01_M02_SENS,ROR,16,4000
15000,PLC_C01_M03,SC_S4_C01_M03,SensorCyclic,4,True,2704,20000,True,True,L,L_ROR,S4_C01_M03,S4_C01_M03,a_S4_C01_M03_SW_C01_M03_SENS,ROR,16,4000
15000,PLC_C01_M04,SC_S4_C01_M04,SensorCyclic,4,True,2164,20000,True,True,L,L_ROR,S4_C01_M04,S4_C01_M04,a_S4_C01_M04_SW_C01_M04_SENS,ROR,16,4000
15000,PLC_C02_M01,SC_S4_C02_M01,SensorCyclic,4,True,1576,20000,True,True,L,L_ROR,S4_C02_M01,S4_C02_M01,a_S4_C02_M01_SW_C02_M01_SENS,ROR,16,4000
15000,PLC_C02_M02,SC_S4_C02_M02,SensorCyclic,4,True,2953,20000,True,True,L,L_ROR,S4_C02_M02,S4_C02_M02,a_S4_C02_M02_SW_C02_M02_SENS,ROR,16,4000
15000,PLC_C02_M03,SC_S4_C02_M03,SensorCyclic,4,True,3415,20000,True,True,L,L_ROR,S4_C02_M03,S4_C02_M03,a_S4_C02_M03_SW_C02_M03_SENS,ROR,16,4000
15000,PLC_C02_M04,SC_S4_C02_M04,SensorCyclic,4,True,3945,20000,True,True,L,L_ROR,S4_C02_M04,S4_C02_M04,a_S4_C02_M04_SW_C02_M04_SENS,ROR,16,4000
15000,PLC_C03_M01,SC_S4_C03_M01,SensorCyclic,4,True,2786,20000,True,True,L,L_ROR,S4_C03_M01,S4_C03_M01,a_S4_C03_M01_SW_C03_M01_SENS,ROR,16,4000
15000,PLC_C03_M02,SC_S4_C03_M02,SensorCyclic,4,True,1953,20000,True,True,L,L_ROR,S4_C03_M02,S4_C03_M02,a_S4_C03_M02_SW_C03_M02_SENS,ROR,16,4000
15000,PLC_C03_M03,SC_S4_C03_M03,SensorCyclic,4,True,1747,20000,True,True,L,L_ROR,S4_C03_M03,S4_C03_M03,a_S4_C03_M03_SW_C03_M03_SENS,ROR,16,4000
15000,PLC_C03_M04,SC_S4_C03_M04,SensorCyclic,4,True,1973,20000,True,True,L,L_ROR,S4_C03_M04,S4_C03_M04,a_S4_C03_M04_SW_C03_M04_SENS,ROR,16,4000
15000,PLC_C04_M01,SC_S4_C04_M01,SensorCyclic,4,True,3347,20000,True,True,L,L_ROR,S4_C04_M01,S4_C04_M01,a_S4_C04_M01_SW_C04_M01_SENS,ROR,16,4000
15000,PLC_C04_M02,SC_S4_C04_M02,SensorCyclic,4,True,91,20000,True,True,L,L_ROR,S4_C04_M02,S4_C04_M02,a_S4_C04_M02_SW_C04_M02_SENS,ROR,16,4000
15000,PLC_C04_M03,SC_S4_C04_M03,SensorCyclic,4,True,892,20000,True,True,L,L_ROR,S4_C04_M03,S4_C04_M03,a_S4_C04_M03_SW_C04_M03_SENS,ROR,16,4000
15000,PLC_C04_M04,SC_S4_C04_M04,SensorCyclic,4,True,3340,20000,True,True,L,L_ROR,S4_C04_M04,S4_C04_M04,a_S4_C04_M04_SW_C04_M04_SENS,ROR,16,4000
15000,PLC_C05_M01,SC_S4_C05_M01,SensorCyclic,4,True,378,20000,True,True,L,L_ROR,S4_C05_M01,S4_C05_M01,a_S4_C05_M01_SW_C05_M01_SENS,ROR,16,4000
15000,PLC_C05_M02,SC_S4_C05_M02,SensorCyclic,4,True,3285,20000,True,True,L,L_ROR,S4_C05_M02,S4_C05_M02,a_S4_C05_M02_SW_C05_M02_SENS,ROR,16,4000
15000,PLC_C05_M03,SC_S4_C05_M03,SensorCyclic,4,True,432,20000,True,True,L,L_ROR,S4_C05_M03,S4_C05_M03,a_S4_C05_M03_SW_C05_M03_SENS,ROR,16,4000
15000,PLC_C05_M04,SC_S4_C05_M04,SensorCyclic,4,True,2796,20000,True,True,L,L_ROR,S4_C05_M04,S4_C05_M04,a_S4_C05_M04_SW_C05_M04_SENS,ROR,16,4000
15000,PLC_C06_M01,SC_S4_C06_M01,SensorCyclic,4,True,23,20000,True,True,L,L_ROR,S4_C06_M01,S4_C06_M01,a_S4_C06_M01_SW_C06_M01_SENS,ROR,16,4000
15000,PLC_C06_M02,SC_S4_C06_M02,SensorCyclic,4,True,2708,20000,True,True,L,L_ROR,S4_C06_M02,S4_C06_M02,a_S4_C06_M02_SW_C06_M02_SENS,ROR,16,4000
15000,PLC_C06_M03,SC_S4_C06_M03,SensorCyclic,4,True,1266,20000,True,True,L,L_ROR,S4_C06_M03,S4_C06_M03,a_S4_C06_M03_SW_C06_M03_SENS,ROR,16,4000
15000,PLC_C06_M04,SC_S4_C06_M04,SensorCyclic,4,True,2738,20000,True,True,L,L_ROR,S4_C06_M04,S4_C06_M04,a_S4_C06_M04_SW_C06_M04_SENS,ROR,16,4000
15000,PLC_C07_M01,SC_S4_C07_M01,SensorCyclic,4,True,775,20000,True,True,L,L_ROR,S4_C07_M01,S4_C07_M01,a_S4_C07_M01_SW_C07_M01_SENS,ROR,16,4000
15000,PLC_C07_M02,SC_S4_C07_M02,SensorCyclic,4,True,253,20000,True,True,L,L_ROR,S4_C07_M02,S4_C07_M02,a_S4_C07_M02_SW_C07_M02_SENS,ROR,16,4000
15000,PLC_C07_M03,SC_S4_C07_M03,SensorCyclic,4,True,439,20000,True,True,L,L_ROR,S4_C07_M03,S4_C07_M03,a_S4_C07_M03_SW_C07_M03_SENS,ROR,16,4000
15000,PLC_C07_M04,SC_S4_C07_M04,SensorCyclic,4,True,1586,20000,True,True,L,L_ROR,S4_C07_M04,S4_C07_M04,a_S4_C07_M04_SW_C07_M04_SENS,ROR,16,4000
15000,PLC_C08_M01,SC_S4_C08_M01,SensorCyclic,4,True,3961,20000,True,True,L,L_ROR,S4_C08_M01,S4_C08_M01,a_S4_C08_M01_SW_C08_M01_SENS,ROR,16,4000
15000,PLC_C08_M02,SC_S4_C08_M02,SensorCyclic,4,True,3598,20000,True,True,L,L_ROR,S4_C08_M02,S4_C08_M02,a_S4_C08_M02_SW_C08_M02_SENS,ROR,16,4000
15000,PLC_C08_M03,SC_S4_C08_M03,SensorCyclic,4,True,2155,20000,True,True,L,L_ROR,S4_C08_M03,S4_C08_M03,a_S4_C08_M03_SW_C08_M03_SENS,ROR,16,4000
15000,PLC_C08_M04,SC_S4_C08_M04,SensorCyclic,4,True,3892,20000,True,True,L,L_ROR,S4_C08_M04,S4_C08_M04,a_S4_C08_M04_SW_C08_M04_SENS,ROR,16,4000
15000,PLC_C09_M01,SC_S4_C09_M01,SensorCyclic,4,True,292,20000,True,True,L,L_ROR,S4_C09_M01,S4_C09_M01,a_S4_C09_M01_SW_C09_M01_SENS,ROR,16,4000
15000,PLC_C09_M02,SC_S4_C09_M02,SensorCyclic,4,True,898,20000,True,True,L,L_ROR,S4_C09_M02,S4_C09_M02,a_S4_C09_M02_SW_C09_M02_SENS,ROR,16,4000
15000,PLC_C09_M03,SC_S4_C09_M03,SensorCyclic,4,True,687,20000,True,True,L,L_ROR,S4_C09_M03,S4_C09_M03,a_S4_C09_M03_SW_C09_M03_SENS,ROR,16,4000
15000,PLC_C09_M04,SC_S4_C09_M04,SensorCyclic,4,True,3750,20000,True,True,L,L_ROR,S4_C09_M04,S4_C09_M04,a_S4_C09_M04_SW_C09_M04_SENS,ROR,16,4000
15000,PLC_C10_M01,SC_S4_C10_M01,SensorCyclic,4,True,2255,20000,True,True,L,L_ROR,S4_C10_M01,S4_C10_M01,a_S4_C10_M01_SW_C10_M01_SENS,ROR,16,4000
15000,PLC_C10_M02,SC_S4_C10_M02,SensorCyclic,4,True,3527,20000,True,True,L,L_ROR,S4_C10_M02,S4_C10_M02,a_S4_C10_M02_SW_C10_M02_SENS,ROR,16,4000
15000,PLC_C10_M03,SC_S4_C10_M03,SensorCyclic,4,True,149,20000,True,True,L,L_ROR,S4_C10_M03,S4_C10_M03,a_S4_C10_M03_SW_C10_M03_SENS,ROR,16,4000
15000,PLC_C10_M04,SC_S4_C10_M04,SensorCyclic,4,True,2256,20000,True,True,L,L_ROR,S4_C10_M04,S4_C10_M04,a_S4_C10_M04_SW_C10_M04_SENS,ROR,16,4000
15000,PLC_C11_M01,SC_S4_C11_M01,SensorCyclic,4,True,2427,20000,True,True,L,L_ROR,S4_C11_M01,S4_C11_M01,a_S4_C11_M01_SW_C11_M01_SENS,ROR,16,4000
15000,PLC_C11_M02,SC_S4_C11_M02,SensorCyclic,4,True,3311,20000,True,True,L,L_ROR,S4_C11_M02,S4_C11_M02,a_S4_C11_M02_SW_C11_M02_SENS,ROR,16,4000
15000,PLC_C11_M03,SC_S4_C11_M03,SensorCyclic,4,True,3387,20000,True,True,L,L_ROR,S4_C11_M03,S4_C11_M03,a_S4_C11_M03_SW_C11_M03_SENS,ROR,16,4000
15000,PLC_C11_M04,SC_S4_C11_M04,SensorCyclic,4,True,2390,20000,True,True,L,L_ROR,S4_C11_M04,S4_C11_M04,a_S4_C11_M04_SW_C11_M04_SENS,ROR,16,4000
15000,PLC_C12_M01,SC_S4_C12_M01,SensorCyclic,4,True,3976,20000,True,True,L,L_ROR,S4_C12_M01,S4_C12_M01,a_S4_C12_M01_SW_C12_M01_SENS,ROR,16,4000
15000,PLC_C12_M02,SC_S4_C12_M02,SensorCyclic,4,True,546,20000,True,True,L,L_ROR,S4_C12_M02,S4_C12_M02,a_S4_C12_M02_SW_C12_M02_SENS,ROR,16,4000
15000,PLC_C12_M03,SC_S4_C12_M03,SensorCyclic,4,True,1534,20000,True,True,L,L_ROR,S4_C12_M03,S4_C12_M03,a_S4_C12_M03_SW_C12_M03_SENS,ROR,16,4000
15000,PLC_C12_M04,SC_S4_C12_M04,SensorCyclic,4,True,1790,20000,True,True,L,L_ROR,S4_C12_M04,S4_C12_M04,a_S4_C12_M04_SW_C12_M04_SENS,ROR,16,4000
15000,PLC_C13_M01,SC_S4_C13_M01,SensorCyclic,4,True,3565,20000,True,True,L,L_ROR,S4_C13_M01,S4_C13_M01,a_S4_C13_M01_SW_C13_M01_SENS,ROR,16,4000
15000,PLC_C13_M02,SC_S4_C13_M02,SensorCyclic,4,True,1121,20000,True,True,L,L_ROR,S4_C13_M02,S4_C13_M02,a_S4_C13_M02_SW_C13_M02_SENS,ROR,16,4000
15000,PLC_C13_M03,SC_S4_C13_M03,SensorCyclic,4,True,2916,20000,True,True,L,L_ROR,S4_C13_M03,S4_C13_M03,a_S4_C13_M03_SW_C13_M03_SENS,ROR,16,4000
15000,PLC_C13_M04,SC_S4_C13_M04,SensorCyclic,4,True,1263,20000,True,True,L,L_ROR,S4_C13_M04,S4_C13_M04,a_S4_C13_M04_SW_C13_M04_SENS,ROR,16,4000
15000,PLC_C14_M01,SC_S4_C14_M01,SensorCyclic,4,True,2677,20000,True,True,L,L_ROR,S4_C14_M01,S4_C14_M01,a_S4_C14_M01_SW_C14_M01_SENS,ROR,16,4000
15000,PLC_C14_M02,SC_S4_C14_M02,SensorCyclic,4,True,340,20000,True,True,L,L_ROR,S4_C14_M02,S4_C14_M02,a_S4_C14_M02_SW_C14_M02_SENS,ROR,16,4000
15000,PLC_C14_M03,SC_S4_C14_M03,SensorCyclic,4,True,495,20000,True,True,L,L_ROR,S4_C14_M03,S4_C14_M03,a_S4_C14_M03_SW_C14_M03_SENS,ROR,16,4000
15000,PLC_C14_M04,SC_S4_C14_M04,SensorCyclic,4,True,425,20000,True,True,L,L_ROR,S4_C14_M04,S4_C14_M04,a_S4_C14_M04_SW_C14_M04_SENS,ROR,16,4000
15000,PLC_C15_M01,SC_S4_C15_M01,SensorCyclic,4,True,2621,20000,True,True,L,L_ROR,S4_C15_M01,S4_C15_M01,a_S4_C15_M01_SW_C15_M01_SENS,ROR,16,4000
15000,PLC_C15_M02,SC_S4_C15_M02,SensorCyclic,4,True,1815,20000,True,True,L,L_ROR,S4_C15_M02,S4_C15_M02,a_S4_C15_M02_SW_C15_M02_SENS,ROR,16,4000
15000,PLC_C15_M03,SC_S4_C15_M03,SensorCyclic,4,True,510,20000,True,True,L,L_ROR,S4_C15_M03,S4_C15_M03,a_S4_C15_M03_SW_C15_M03_SENS,ROR,16,4000
15000,PLC_C15_M04,SC_S4_C15_M04,SensorCyclic,4,True,2668,20000,True,True,L,L_ROR,S4_C15_M04,S4_C15_M04,a_S4_C15_M04_SW_C15_M04_SENS,ROR,16,4000
15000,PLC_C16_M01,SC_S4_C16_M01,SensorCyclic,4,True,3241,20000,True,True,L,L_ROR,S4_C16_M01,S4_C16_M01,a_S4_C16_M01_SW_C16_M01_SENS,ROR,16,4000
15000,PLC_C16_M02,SC_S4_C16_M02,SensorCyclic,4,True,2304,20000,True,True,L,L_ROR,S4_C16_M02,S4_C16_M02,a_S4_C16_M02_SW_C16_M02_SENS,ROR,16,4000
15000,PLC_C16_M03,SC_S4_C16_M03,SensorCyclic,4,True,1798,20000,True,True,L,L_ROR,S4_C16_M03,S4_C16_M03,a_S4_C16_M03_SW_C16_M03_SENS,ROR,16,4000
15000,PLC_C16_M04,SC_S4_C16_M04,SensorCyclic,4,True,2890,20000,True,True,L,L_ROR,S4_C16_M04,S4_C16_M04,a_S4_C16_M04_SW_C16_M04_SENS,ROR,16,4000
4000,PLC_C01_M01,SF_S1_C01_M01,SensorFast,16,True,262,5000,True,True,L,L_ROR,S1_C01_M01,S1_C01_M01,a_S1_C01_M01_SW_C01_M01_SENS,ROR,11,1000
4000,PLC_C01_M02,SF_S1_C01_M02,SensorFast,16,True,525,5000,True,True,L,L_ROR,S1_C01_M02,S1_C01_M02,a_S1_C01_M02_SW_C01_M02_SENS,ROR,11,1000
4000,PLC_C01_M03,SF_S1_C01_M03,SensorFast,16,True,210,5000,True,True,L,L_ROR,S1_C01_M03,S1_C01_M03,a_S1_C01_M03_SW_C01_M03_SENS,ROR,11,1000
4000,PLC_C01_M04,SF_S1_C01_M04,SensorFast,16,True,490,5000,True,True,L,L_ROR,S1_C01_M04,S1_C01_M04,a_S1_C01_M04_SW_C01_M04_SENS,ROR,11,1000
4000,PLC_C02_M01,SF_S1_C02_M01,SensorFast,16,True,267,5000,True,True,L,L_ROR,S1_C02_M01,S1_C02_M01,a_S1_C02_M01_SW_C02_M01_SENS,ROR,11,1000
4000,PLC_C02_M02,SF_S1_C02_M02,SensorFast,16,True,286,5000,True,True,L,L_ROR,S1_C02_M02,S1_C02_M02,a_S1_C02_M02_SW_C02_M02_SENS,ROR,11,1000
4000,PLC_C02_M03,SF_S1_C02_M03,SensorFast,16,True,255,5000,True,True,L,L_ROR,S1_C02_M03,S1_C02_M03,a_S1_C02_M03_SW_C02_M03_SENS,ROR,11,1000
4000,PLC_C02_M04,SF_S1_C02_M04,SensorFast,16,True,298,5000,True,True,L,L_ROR,S1_C02_M04,S1_C02_M04,a_S1_C02_M04_SW_C02_M04_SENS,ROR,11,1000
4000,PLC_C03_M01,SF_S1_C03_M01,SensorFast,16,True,767,5000,True,True,L,L_ROR,S1_C03_M01,S1_C03_M01,a_S1_C03_M01_SW_C03_M01_SENS,ROR,11,1000
4000,PLC_C03_M02,SF_S1_C03_M02,SensorFast,16,True,468,5000,True,True,L,L_ROR,S1_C03_M02,S1_C03_M02,a_S1_C03_M02_SW_C03_M02_SENS,ROR,11,1000
4000,PLC_C03_M03,SF_S1_C03_M03,SensorFast,16,True,594,5000,True,True,L,L_ROR,S1_C03_M03,S1_C03_M03,a_S1_C03_M03_SW_C03_M03_SENS,ROR,11,1000
4000,PLC_C03_M04,SF_S1_C03_M04,SensorFast,16,True,403,5000,True,True,L,L_ROR,S1_C03_M04,S1_C03_M04,a_S1_C03_M04_SW_C03_M04_SENS,ROR,11,1000
4000,PLC_C04_M01,SF_S1_C04_M01,SensorFast,16,True,831,5000,True,True,L,L_ROR,S1_C04_M01,S1_C04_M01,a_S1_C04_M01_SW_C04_M01_SENS,ROR,11,1000
4000,PLC_C04_M02,SF_S1_C04_M02,SensorFast,16,True,22,5000,True,True,L,L_ROR,S1_C04_M02,S1_C04_M02,a_S1_C04_M02_SW_C04_M02_SENS,ROR,11,1000
4000,PLC_C04_M03,SF_S1_C04_M03,SensorFast,16,True,797,5000,True,True,L,L_ROR,S1_C04_M03,S1_C04_M03,a_S1_C04_M03_SW_C04_M03_SENS,ROR,11,1000
4000,PLC_C04_M04,SF_S1_C04_M04,SensorFast,16,True,889,5000,True,True,L,L_ROR,S1_C04_M04,S1_C04_M04,a_S1_C04_M04_SW_C04_M04_SENS,ROR,11,1000
4000,PLC_C05_M01,SF_S1_C05_M01,SensorFast,16,True,184,5000,True,True,L,L_ROR,S1_C05_M01,S1_C05_M01,a_S1_C05_M01_SW_C05_M01_SENS,ROR,11,1000
4000,PLC_C05_M02,SF_S1_C05_M02,SensorFast,16,True,202,5000,True,True,L,L_ROR,S1_C05_M02,S1_C05_M02,a_S1_C05_M02_SW_C05_M02_SENS,ROR,11,1000
4000,PLC_C05_M03,SF_S1_C05_M03,SensorFast,16,True,30,5000,True,True,L,L_ROR,S1_C05_M03,S1_C05_M03,a_S1_C05_M03_SW_C05_M03_SENS,ROR,11,1000
4000,PLC_C05_M04,SF_S1_C05_M04,SensorFast,16,True,382,5000,True,True,L,L_ROR,S1_C05_M04,S1_C05_M04,a_S1_C05_M04_SW_C05_M04_SENS,ROR,11,1000
4000,PLC_C06_M01,SF_S1_C06_M01,SensorFast,16,True,939,5000,True,True,L,L_ROR,S1_C06_M01,S1_C06_M01,a_S1_C06_M01_SW_C06_M01_SENS,ROR,11,1000
4000,PLC_C06_M02,SF_S1_C06_M02,SensorFast,16,True,915,5000,True,True,L,L_ROR,S1_C06_M02,S1_C06_M02,a_S1_C06_M02_SW_C06_M02_SENS,ROR,11,1000
4000,PLC_C06_M03,SF_S1_C06_M03,SensorFast,16,True,425,5000,True,True,L,L_ROR,S1_C06_M03,S1_C06_M03,a_S1_C06_M03_SW_C06_M03_SENS,ROR,11,1000
4000,PLC_C06_M04,SF_S1_C06_M04,SensorFast,16,True,277,5000,True,True,L,L_ROR,S1_C06_M04,S1_C06_M04,a_S1_C06_M04_SW_C06_M04_SENS,ROR,11,1000
4000,PLC_C07_M01,SF_S1_C07_M01,SensorFast,16,True,939,5000,True,True,L,L_ROR,S1_C07_M01,S1_C07_M01,a_S1_C07_M01_SW_C07_M01_SENS,ROR,11,1000
4000,PLC_C07_M02,SF_S1_C07_M02,SensorFast,16,True,823,5000,True,True,L,L_ROR,S1_C07_M02,S1_C07_M02,a_S1_C07_M02_SW_C07_M02_SENS,ROR,11,1000
4000,PLC_C07_M03,SF_S1_C07_M03,SensorFast,16,True,787,5000,True,True,L,L_ROR,S1_C07_M03,S1_C07_M03,a_S1_C07_M03_SW_C07_M03_SENS,ROR,11,1000
4000,PLC_C07_M04,SF_S1_C07_M04,SensorFast,16,True,713,5000,True,True,L,L_ROR,S1_C07_M04,S1_C07_M04,a_S1_C07_M04_SW_C07_M04_SENS,ROR,11,1000
4000,PLC_C08_M01,SF_S1_C08_M01,SensorFast,16,True,848,5000,True,True,L,L_ROR,S1_C08_M01,S1_C08_M01,a_S1_C08_M01_SW_C08_M01_SENS,ROR,11,1000
4000,PLC_C08_M02,SF_S1_C08_M02,SensorFast,16,True,914,5000,True,True,L,L_ROR,S1_C08_M02,S1_C08_M02,a_S1_C08_M02_SW_C08_M02_SENS,ROR,11,1000
4000,PLC_C08_M03,SF_S1_C08_M03,SensorFast,16,True,838,5000,True,True,L,L_ROR,S1_C08_M03,S1_C08_M03,a_S1_C08_M03_SW_C08_M03_SENS,ROR,11,1000
4000,PLC_C08_M04,SF_S1_C08_M04,SensorFast,16,True,277,5000,True,True,L,L_ROR,S1_C08_M04,S1_C08_M04,a_S1_C08_M04_SW_C08_M04_SENS,ROR,11,1000
4000,PLC_C09_M01,SF_S1_C09_M01,SensorFast,16,True,268,5000,True,True,L,L_ROR,S1_C09_M01,S1_C09_M01,a_S1_C09_M01_SW_C09_M01_SENS,ROR,11,1000
4000,PLC_C09_M02,SF_S1_C09_M02,SensorFast,16,True,414,5000,True,True,L,L_ROR,S1_C09_M02,S1_C09_M02,a_S1_C09_M02_SW_C09_M02_SENS,ROR,11,1000
4000,PLC_C09_M03,SF_S1_C09_M03,SensorFast,16,True,493,5000,True,True,L,L_ROR,S1_C09_M03,S1_C09_M03,a_S1_C09_M03_SW_C09_M03_SENS,ROR,11,1000
4000,PLC_C09_M04,SF_S1_C09_M04,SensorFast,16,True,409,5000,True,True,L,L_ROR,S1_C09_M04,S1_C09_M04,a_S1_C09_M04_SW_C09_M04_SENS,ROR,11,1000
4000,PLC_C10_M01,SF_S1_C10_M01,SensorFast,16,True,418,5000,True,True,L,L_ROR,S1_C10_M01,S1_C10_M01,a_S1_C10_M01_SW_C10_M01_SENS,ROR,11,1000
4000,PLC_C10_M02,SF_S1_C10_M02,SensorFast,16,True,738,5000,True,True,L,L_ROR,S1_C10_M02,S1_C10_M02,a_S1_C10_M02_SW_C10_M02_SENS,ROR,11,1000
4000,PLC_C10_M03,SF_S1_C10_M03,SensorFast,16,True,337,5000,True,True,L,L_ROR,S1_C10_M03,S1_C10_M03,a_S1_C10_M03_SW_C10_M03_SENS,ROR,11,1000
4000,PLC_C10_M04,SF_S1_C10_M04,SensorFast,16,True,405,5000,True,True,L,L_ROR,S1_C10_M04,S1_C10_M04,a_S1_C10_M04_SW_C10_M04_SENS,ROR,11,1000
4000,PLC_C11_M01,SF_S1_C11_M01,SensorFast,16,True,31,5000,True,True,L,L_ROR,S1_C11_M01,S1_C11_M01,a_S1_C11_M01_SW_C11_M01_SENS,ROR,11,1000
4000,PLC_C11_M02,SF_S1_C11_M02,SensorFast,16,True,169,5000,True,True,L,L_ROR,S1_C11_M02,S1_C11_M02,a_S1_C11_M02_SW_C11_M02_SENS,ROR,11,1000
4000,PLC_C11_M03,SF_S1_C11_M03,SensorFast,16,True,709,5000,True,True,L,L_ROR,S1_C11_M03,S1_C11_M03,a_S1_C11_M03_SW_C11_M03_SENS,ROR,11,1000
4000,PLC_C11_M04,SF_S1_C11_M04,SensorFast,16,True,652,5000,True,True,L,L_ROR,S1_C11_M04,S1_C11_M04,a_S1_C11_M04_SW_C11_M04_SENS,ROR,11,1000
4000,PLC_C12_M01,SF_S1_C12_M01,SensorFast,16,True,707,5000,True,True,L,L_ROR,S1_C12_M01,S1_C12_M01,a_S1_C12_M01_SW_C12_M01_SENS,ROR,11,1000
